carnivores,Vulpes vulpes,Vulpes vulpes,Carnivora,Canidae,terrestrial,Amblyomma americanum,Amblyomma americanum,yes,Arthropod,Arthropoda,Arachnida,Oliver et al 1999,"Assateague Island National Seashore, Worcester Co., Maryland, Accomack Co., Virginia",-75.24,38.06,WN,Animals,tick survey,NA,8,NA,NA,30.1,ParasiteCount,Yes,8,Other
carnivores,Vulpes vulpes,Vulpes vulpes,Carnivora,Canidae,terrestrial,Amoebotoaenia paradoxa,Amoebotaenia paradoxa,yes,Helminth,Platyhelminthes,Cestoda,Petavy et al. 1990,"Haute-Savoie, France",6.44,46.05,WN,Animals,Tissue (Intestines),0.01,150,NA,NA,,NA,Yes,150,DirectOther
carnivores,Vulpes vulpes,Vulpes vulpes,Carnivora,Canidae,terrestrial,Anaplasma phagocytophilum,Anaplasma phagocytophilum,yes,Bacteria,Proteobacteria,Alphaproteobacteria,Karbowiak et al. 2009,"Ostroleka, POLAND",21.44,53.14,WN,Animals,NA,0.027,111,NA,NA,,NA,Yes,111,PCR
carnivores,Vulpes vulpes,Vulpes vulpes,Carnivora,Canidae,terrestrial,Ehrlichia phagocytophila,Anaplasma phagocytophilum,yes,Bacteria,Proteobacteria,Alphaproteobacteria,Pusterla et al. 1999,Central Switzerland,8.54,47.38,WN,Animals,Seroprev,0.01,269,NA,NA,,NA,Yes,269,DirectBlood
carnivores,Vulpes vulpes,Vulpes vulpes,Carnivora,Canidae,terrestrial,Ehrlichia phagocytophila,Anaplasma phagocytophilum,yes,Bacteria,Proteobacteria,Alphaproteobacteria,Pusterla et al. 1999,East Switzerland,8.23,46.82,WN,Animals,Seroprev,0.01,207,NA,NA,,NA,Yes,207,DirectBlood
carnivores,Vulpes vulpes,Vulpes vulpes,Carnivora,Canidae,terrestrial,Ehrlichia phagocytophila,Anaplasma phagocytophilum,yes,Bacteria,Proteobacteria,Alphaproteobacteria,Pusterla et al. 1999,North Switzerland,8.23,46.81,WN,Animals,Seroprev,0.04,562,NA,NA,,NA,Yes,562,DirectBlood
carnivores,Vulpes vulpes,Vulpes vulpes,Carnivora,Canidae,terrestrial,Ehrlichia phagocytophila,Anaplasma phagocytophilum,yes,Bacteria,Proteobacteria,Alphaproteobacteria,Pusterla et al. 1999,South Switzerland,8.24,46.81,WN,Animals,Seroprev,0.02,108,NA,NA,,NA,Yes,108,DirectBlood
carnivores,Vulpes vulpes,Vulpes vulpes,Carnivora,Canidae,terrestrial,Ehrlichia phagocytophila,Anaplasma phagocytophilum,yes,Bacteria,Proteobacteria,Alphaproteobacteria,Pusterla et al. 1999,West Switzerland,8.23,46.82,WN,Animals,Seroprev,0.04,404,NA,NA,,NA,Yes,404,DirectBlood
carnivores,Vulpes vulpes,Vulpes vulpes,Carnivora,Canidae,terrestrial,Ancylostoma caninum,Ancylostoma caninum,yes,Helminth,Nematoda,Secernentea,Conti 1984,North and Central Florida,-80.49,25.05,WN,Animals,Tissue @ Necropsy,0.25,4,NA,NA,4,ParasiteCount,Yes,4,DirectOther
carnivores,Vulpes vulpes,Vulpes vulpes,Carnivora,Canidae,terrestrial,Anclyostoma caninum,Ancylostoma caninum,yes,Helminth,Nematoda,Secernentea,Magi et al. 2009b,"Tuscany, ITALY",11.25,43.77,WN,Animals,NA,0.445,110,NA,NA,,NA,Yes,110,DirectFecal
carnivores,Vulpes vulpes,Vulpes vulpes,Carnivora,Canidae,terrestrial,Ancylostoma caninum,Ancylostoma caninum,yes,Helminth,Nematoda,Secernentea,Meshgi et al. 2009,"East and West Azarbaijan, Ardebil, Markazi, Isfahan, and Khorassan, IRAN",54.3,32.56,WN,Animals,necropsy,0.04,25,NA,NA,,NA,Yes,25,DirectOther
carnivores,Vulpes Vulpes,Vulpes vulpes,Carnivora,Canidae,terrestrial,Ancylostoma caninum,Ancylostoma caninum,yes,Helminth,Nematoda,Secernentea,Miterpakova et al. 2009,"Banska Bystrica, Slovakia",19.15,48.74,WN,Animals,NA,0.218,259,NA,NA,,NA,Yes,259,DirectFecal
carnivores,Vulpes Vulpes,Vulpes vulpes,Carnivora,Canidae,terrestrial,Ancylostoma caninum,Ancylostoma caninum,yes,Helminth,Nematoda,Secernentea,Miterpakova et al. 2009,"Bratislava, Trnava, and Nitra, SLOVAKIA",17.84,47.81,WN,Animals,NA,0.195,262,NA,NA,,NA,Yes,262,DirectFecal
carnivores,Vulpes Vulpes,Vulpes vulpes,Carnivora,Canidae,terrestrial,Ancylostoma caninum,Ancylostoma caninum,yes,Helminth,Nematoda,Secernentea,Miterpakova et al. 2009,"Kosice, Eslovaquia",21.27,48.7,WN,Animals,NA,0.13,123,NA,NA,,NA,Yes,123,DirectFecal
carnivores,Vulpes Vulpes,Vulpes vulpes,Carnivora,Canidae,terrestrial,Ancylostoma caninum,Ancylostoma caninum,yes,Helminth,Nematoda,Secernentea,Miterpakova et al. 2009,"Presov, Slovakia",21.24,49,WN,Animals,NA,0.101,444,NA,NA,,NA,Yes,444,DirectFecal
carnivores,Vulpes Vulpes,Vulpes vulpes,Carnivora,Canidae,terrestrial,Ancylostoma caninum,Ancylostoma caninum,yes,Helminth,Nematoda,Secernentea,Miterpakova et al. 2009,Slovakia,19.48,48.71,WN,Animals,NA,0.181,1198,NA,NA,,NA,Yes,1198,DirectFecal
carnivores,Vulpes Vulpes,Vulpes vulpes,Carnivora,Canidae,terrestrial,Ancylostoma caninum,Ancylostoma caninum,yes,Helminth,Nematoda,Secernentea,Miterpakova et al. 2009,"Zilina and Trencin, SLOVAKIA",18.74,49.22,WN,Animals,NA,0.218,110,NA,NA,,NA,Yes,110,DirectFecal
carnivores,Vulpes vulpes,Vulpes vulpes,Carnivora,Canidae,terrestrial,Ancylostoma caninum,Ancylostoma caninum,yes,Helminth,Nematoda,Secernentea,Papadopoulos et al. 1997,"Macedonia, Thrace, Epirus, Peloponnesus, Thessaly, Sterea Hellas, Lesbos, and Lefka",21.82,39.07,WN,Animals,Tissue (intestines),0.05,314,NA,NA,,NA,Yes,314,DirectOther
carnivores,Vulpes vulpes,Vulpes vulpes,Carnivora,Canidae,terrestrial,Ancylostoma caninum,Ancylostoma caninum,yes,Helminth,Nematoda,Secernentea,Saeed et al. 2006,Denmark,9.5,56.26,WN,Animals,NA,0.005,399,All,Adult,2,ParasiteCount,Yes,399,DirectOther
carnivores,Vulpes vulpes,Vulpes vulpes,Carnivora,Canidae,terrestrial,Ancylostoma caninum,Ancylostoma caninum,yes,Helminth,Nematoda,Secernentea,Saeed et al. 2006,Denmark,9.5,56.26,WN,Animals,NA,0.006,641,All,Juvenile,4,ParasiteCount,Yes,641,DirectOther
carnivores,Vulpes vulpes,Vulpes vulpes,Carnivora,Canidae,terrestrial,Ancylostoma caninum,Ancylostoma caninum,yes,Helminth,Nematoda,Secernentea,Saeed et al. 2006,Denmark,9.5,56.26,WN,Animals,NA,0.009,546,Male,All,3.8,ParasiteCount,Yes,546,DirectOther
carnivores,Vulpes vulpes,Vulpes vulpes,Carnivora,Canidae,terrestrial,Ancylostoma caninum,Ancylostoma caninum,yes,Helminth,Nematoda,Secernentea,Saeed et al. 2006,Denmark,9.5,56.26,WN,Animals,NA,0.006,1040,All,All,3.3,ParasiteCount,Yes,1040,DirectOther
carnivores,Vulpes vulpes,Vulpes vulpes,Carnivora,Canidae,terrestrial,Ancylostoma caninum,Ancylostoma caninum,yes,Helminth,Nematoda,Secernentea,Saeed et al. 2006,Denmark,9.5,56.26,WN,Animals,NA,0.002,494,Female,All,1,ParasiteCount,Yes,494,DirectOther
carnivores,Vulpes vulpes,Vulpes vulpes,Carnivora,Canidae,terrestrial,Ancylostoma caninum,Ancylostoma caninum,yes,Helminth,Nematoda,Secernentea,Shimalov and Shimalov 2003b,Belarus,27.95,53.71,WN,Animals,NA,0.032,94,NA,NA,,NA,Yes,94,DirectOther
carnivores,Vulpes vulpes,Vulpes vulpes,Carnivora,Canidae,terrestrial,Ancyclostoma caninum,Ancylostoma caninum,yes,Helminth,Nematoda,Secernentea,Smith 1943,"Iowa, USA",-93.5,42.08,WN,Animals,Small intestine,0.01,234,All,Adult,1,ParasiteCount,Yes,234,DirectOther
carnivores,Vulpes vulpes,Vulpes vulpes,Carnivora,Canidae,terrestrial,Ancylostoma kusimaense,Ancylostoma kusimaense,yes,Helminth,Nematoda,Secernentea,Sato et al. 1999a,Aomori & Akita Prefectures,140.75,40.82,WN,Animals,Tissue,0.43,7,NA,NA,,NA,Yes,7,DirectOther
carnivores,Vulpes vulpes,Vulpes vulpes,Carnivora,Canidae,terrestrial,Ancylostoma kusimaense,Ancylostoma kusimaense,yes,Helminth,Nematoda,Secernentea,Sato et al. 1999b,"NW Tohoku Region, Japan",141.26,40.73,WN,Animals,small intestine,0.5,2,NA,NA,,NA,Yes,2,DirectOther
carnivores,Vulpes vulpes,Vulpes vulpes,Carnivora,Canidae,terrestrial,Ancylostoma sp.,Ancylostoma sp.,no,Helminth,Nematoda,Secernentea,Calderini et al. 2009,"Central Apennines, ITALY",NA,NA,WN,Animals,NA,NA,283,NA,NA,,NA,Yes,283,DirectOther
carnivores,Vulpes vulpes atlantica,Vulpes vulpes,Carnivora,Canidae,terrestrial,Anclyostoma spp.,Ancylostoma sp.,no,Helminth,Nematoda,Secernentea,Lahmar et al. 2009,"Jendouba forests, TUNISIA",NA,NA,WN,Animals,necropsy,1,1,NA,NA,,NA,Yes,1,DirectOther
carnivores,Vulpes vulpes atlantica,Vulpes vulpes,Carnivora,Canidae,terrestrial,Anclyostoma sp.,Ancylostoma sp.,no,Helminth,Nematoda,Secernentea,Lahmar et al. 2009,"Jendouba forests, TUNISIA",NA,NA,WN,Animals,NA,0.255,51,NA,NA,,NA,Yes,51,DirectFecal
carnivores,Vulpes vulpes,Vulpes vulpes,Carnivora,Canidae,terrestrial,Ancylostoma sp.,Ancylostoma sp.,no,Helminth,Nematoda,Secernentea,Rodriguez and Carbonell 1998,"Montes de Toledo and Sierra Morena, Spain",NA,NA,WN,Animals,Fecal,0.05,20,All,All,4,ParasiteCount,Yes,20,DirectFecal
carnivores,Vulpes vulpes,Vulpes vulpes,Carnivora,Canidae,terrestrial,Ancylostoma tubaeforme,Ancylostoma tubaeforme,yes,Helminth,Nematoda,Secernentea,Conti 1984,North and Central Florida,-80.49,25.05,WN,Animals,Tissue @ Necropsy,0.5,4,NA,NA,10,ParasiteCount,Yes,4,DirectOther
carnivores,Vulpes vulpes,Vulpes vulpes,Carnivora,Canidae,terrestrial,Angiostrongylus vasorum,Angiostrongylus vasorum,yes,Helminth,Nematoda,Secernentea,Al-Sabi et al. 2010,"North East Zealand, Denmark",11.72,55.46,WN,Animals,NA,1,22,NA,NA,28.45,ParasiteCount,Yes,22,DirectOther
carnivores,Vulpes vulpes,Vulpes vulpes,Carnivora,Canidae,terrestrial,Angiostrongylus vasorum,Angiostrongylus vasorum,yes,Helminth,Nematoda,Secernentea,Bolt et al. 1992,Copenhagen,12.57,55.68,WN,Animals,NA,0.8,15,All,Adult,,NA,Yes,15,DirectFecal
carnivores,Vulpes vulpes,Vulpes vulpes,Carnivora,Canidae,terrestrial,Angiostrongylus vasorum,Angiostrongylus vasorum,yes,Helminth,Nematoda,Secernentea,Gortazar et al. 1998a,"Ebro Valley, south of Zaragoza",-1,41.5,WN,Animals,Tissue,0.21,29,NA,NA,,NA,Yes,29,DirectOther
carnivores,Vulpes vulpes,Vulpes vulpes,Carnivora,Canidae,terrestrial,Angiostrongylus vasorum,Angiostrongylus vasorum,yes,Helminth,Nematoda,Secernentea,Jeffery et al. 2004,"Avalon Peninsula in Newfoundland Island, CANADA",-53.31,47.2,WN,Animals,NA,0.875,56,NA,NA,68,ParasiteCount,Yes,56,DirectOther
carnivores,Vulpes vulpes,Vulpes vulpes,Carnivora,Canidae,terrestrial,Angiostrongylus vasorum,Angiostrongylus vasorum,yes,Helminth,Nematoda,Secernentea,Jeffery et al. 2004,"Avalon Peninsula in Newfoundland Island, CANADA",-53.31,47.2,WN,Animals,NA,0.895,38,NA,NA,73,ParasiteCount,Yes,38,DirectOther
carnivores,Vulpes vulpes,Vulpes vulpes,Carnivora,Canidae,terrestrial,Angiostrongylus vasorum,Angiostrongylus vasorum,yes,Helminth,Nematoda,Secernentea,Jeffery et al. 2004,"North East Coast in Newfoundland Island, CANADA",-54.14,48.63,WN,Animals,NA,0.085,47,NA,NA,69,ParasiteCount,Yes,47,DirectOther
carnivores,Vulpes vulpes,Vulpes vulpes,Carnivora,Canidae,terrestrial,Angiostrongylus vasorum,Angiostrongylus vasorum,yes,Helminth,Nematoda,Secernentea,Jeffery et al. 2004,"North East Coast in Newfoundland Island, CANADA",-54.14,48.63,WN,Animals,NA,0.444,9,NA,NA,46,ParasiteCount,Yes,9,DirectOther
carnivores,Vulpes vulpes,Vulpes vulpes,Carnivora,Canidae,terrestrial,Angiostrongylus vasorum,Angiostrongylus vasorum,yes,Helminth,Nematoda,Secernentea,Jeffery et al. 2004,"South Coast/Burin Peninsula in Newfoundland Island, CANADA",-55.42,47.81,WN,Animals,NA,0.25,4,NA,NA,379,ParasiteCount,Yes,4,DirectOther
carnivores,Vulpes vulpes,Vulpes vulpes,Carnivora,Canidae,terrestrial,Angiostrongylus vasorum,Angiostrongylus vasorum,yes,Helminth,Nematoda,Secernentea,Magi et al. 2009a,"Cecina, ITALY",10.52,43.31,WN,Animals,organ smears,0.158,19,Male,NA,,NA,Yes,19,DirectOther
carnivores,Vulpes vulpes,Vulpes vulpes,Carnivora,Canidae,terrestrial,Angiostrongylus vasorum,Angiostrongylus vasorum,yes,Helminth,Nematoda,Secernentea,Magi et al. 2009a,"Cecina, ITALY",10.52,43.31,WN,Animals,organ smears,0.065,31,Female,NA,,NA,Yes,31,DirectOther
carnivores,Vulpes vulpes,Vulpes vulpes,Carnivora,Canidae,terrestrial,Angiostrongylus vasorum,Angiostrongylus vasorum,yes,Helminth,Nematoda,Secernentea,Magi et al. 2009a,"Cecina, ITALY",10.52,43.31,WN,Animals,organ smears,0.1,50,All,NA,,NA,Yes,50,DirectOther
carnivores,Vulpes vulpes,Vulpes vulpes,Carnivora,Canidae,terrestrial,Angiostrongylus vasorum,Angiostrongylus vasorum,yes,Helminth,Nematoda,Secernentea,Magi et al. 2009a,"Grosseto, ITALY",11.24,42.79,WN,Animals,organ smears,0.091,22,Female,NA,,NA,Yes,22,DirectOther
carnivores,Vulpes vulpes,Vulpes vulpes,Carnivora,Canidae,terrestrial,Angiostrongylus vasorum,Angiostrongylus vasorum,yes,Helminth,Nematoda,Secernentea,Magi et al. 2009a,"Grosseto, ITALY",11.24,42.79,WN,Animals,organ smears,0.067,15,Male,NA,,NA,Yes,15,DirectOther
carnivores,Vulpes vulpes,Vulpes vulpes,Carnivora,Canidae,terrestrial,Angiostrongylus vasorum,Angiostrongylus vasorum,yes,Helminth,Nematoda,Secernentea,Magi et al. 2009a,"Grosseto, ITALY",11.24,42.79,WN,Animals,organ smears,0.081,37,All,NA,,NA,Yes,37,DirectOther
carnivores,Vulpes vulpes,Vulpes vulpes,Carnivora,Canidae,terrestrial,Angiostrongylus vasorum,Angiostrongylus vasorum,yes,Helminth,Nematoda,Secernentea,Magi et al. 2009a,"Imperia province, Liguria, Italy",7.81,43.95,WN,Animals,organ smears,0.84,25,Male,NA,,NA,Yes,25,DirectOther
carnivores,Vulpes vulpes,Vulpes vulpes,Carnivora,Canidae,terrestrial,Angiostrongylus vasorum,Angiostrongylus vasorum,yes,Helminth,Nematoda,Secernentea,Magi et al. 2009a,"Imperia province, Liguria, Italy",7.81,43.95,WN,Animals,organ smears,0.8,45,All,NA,,NA,Yes,45,DirectOther
carnivores,Vulpes vulpes,Vulpes vulpes,Carnivora,Canidae,terrestrial,Angiostrongylus vasorum,Angiostrongylus vasorum,yes,Helminth,Nematoda,Secernentea,Magi et al. 2009a,"Imperia province, Liguria, Italy",7.81,43.95,WN,Animals,organ smears,0.75,20,Female,NA,,NA,Yes,20,DirectOther
carnivores,Vulpes vulpes,Vulpes vulpes,Carnivora,Canidae,terrestrial,Angiostrongylus vasorum,Angiostrongylus vasorum,yes,Helminth,Nematoda,Secernentea,Magi et al. 2009a,"Montezemolo, ITALY",8.14,44.38,WN,Animals,organ smears,0.667,3,Female,NA,,NA,Yes,3,DirectOther
carnivores,Vulpes vulpes,Vulpes vulpes,Carnivora,Canidae,terrestrial,Angiostrongylus vasorum,Angiostrongylus vasorum,yes,Helminth,Nematoda,Secernentea,Magi et al. 2009a,"Montezemolo, ITALY",8.14,44.38,WN,Animals,organ smears,0.7,10,All,NA,,NA,Yes,10,DirectOther
carnivores,Vulpes vulpes,Vulpes vulpes,Carnivora,Canidae,terrestrial,Angiostrongylus vasorum,Angiostrongylus vasorum,yes,Helminth,Nematoda,Secernentea,Magi et al. 2009a,"Montezemolo, ITALY",8.14,44.38,WN,Animals,organ smears,0.714,7,Male,NA,,NA,Yes,7,DirectOther
carnivores,Vulpes vulpes,Vulpes vulpes,Carnivora,Canidae,terrestrial,Angiostrongylus vasorum,Angiostrongylus vasorum,yes,Helminth,Nematoda,Secernentea,Magi et al. 2009a,"Pisa, ITALY",10.4,43.72,WN,Animals,organ smears,0.059,17,Female,NA,,NA,Yes,17,DirectOther
carnivores,Vulpes vulpes,Vulpes vulpes,Carnivora,Canidae,terrestrial,Angiostrongylus vasorum,Angiostrongylus vasorum,yes,Helminth,Nematoda,Secernentea,Magi et al. 2009a,"Pisa, ITALY",10.4,43.72,WN,Animals,organ smears,0.038,26,All,NA,,NA,Yes,26,DirectOther
carnivores,Vulpes vulpes,Vulpes vulpes,Carnivora,Canidae,terrestrial,Angiostrongylus vasorum,Angiostrongylus vasorum,yes,Helminth,Nematoda,Secernentea,Magi et al. 2009a,"Tuscany, Liguria, and Piedmont, ITALY",11.25,43.77,WN,Animals,organ smears,0.214,103,Female,NA,,NA,Yes,103,DirectOther
carnivores,Vulpes vulpes,Vulpes vulpes,Carnivora,Canidae,terrestrial,Angiostrongylus vasorum,Angiostrongylus vasorum,yes,Helminth,Nematoda,Secernentea,Magi et al. 2009a,"Tuscany, Liguria, and Piedmont, ITALY",11.25,43.77,WN,Animals,organ smears,0.536,86,Male,NA,,NA,Yes,86,DirectOther
carnivores,Vulpes vulpes,Vulpes vulpes,Carnivora,Canidae,terrestrial,Angiostrongylus vasorum,Angiostrongylus vasorum,yes,Helminth,Nematoda,Secernentea,Magi et al. 2009a,"Tuscany, Liguria, and Piedmont, ITALY",11.25,43.77,WN,Animals,organ smears,0.275,189,All,NA,,NA,Yes,189,DirectOther
carnivores,Vulpes vulpes,Vulpes vulpes,Carnivora,Canidae,terrestrial,Angiostrongylus vasorum,Angiostrongylus vasorum,yes,Helminth,Nematoda,Secernentea,Magi et al. 2009b,"Tuscany, ITALY",11.25,43.77,WN,Animals,necropsy,0.07,129,NA,NA,,NA,Yes,129,DirectOther
carnivores,Vulpes vulpes,Vulpes vulpes,Carnivora,Canidae,terrestrial,Angiostrongylus vasorum,Angiostrongylus vasorum,yes,Helminth,Nematoda,Secernentea,Manas et al. 2005,"Catalonia, Spain",1.52,41.59,WN,Animals,NA,0.227,251,NA,All,5.82,ParasiteCount,Yes,251,DirectOther
carnivores,Vulpes vulpes,Vulpes vulpes,Carnivora,Canidae,terrestrial,Angiostrongylus vasorum,Angiostrongylus vasorum,yes,Helminth,Nematoda,Secernentea,Manas et al. 2005,"Catalonia, Spain",1.52,41.59,WN,Animals,NA,0.295,193,NA,Adult,,NA,Yes,193,DirectOther
carnivores,Vulpes vulpes,Vulpes vulpes,Carnivora,Canidae,terrestrial,Angiostrongylus vasorum,Angiostrongylus vasorum,yes,Helminth,Nematoda,Secernentea,Martinez-Carrasco et al. 2007,"Altiplano region, north of Murcia, Spain",1.25,38.6,WN,Animals,digestive tract,0.018,55,All,All,1,ParasiteCount,Yes,55,DirectOther
carnivores,Vulpes vulpes,Vulpes vulpes,Carnivora,Canidae,terrestrial,Angiostrongylus vasorum,Angiostrongylus vasorum,yes,Helminth,Nematoda,Secernentea,Martinez-Carrasco et al. 2007,"Altiplano region, north of Murcia, Spain",1.25,38.6,WN,Animals,digestive tract,0.034,29,All,Adult,,ParasiteCount,Yes,29,DirectOther
carnivores,Vulpes vulpes,Vulpes vulpes,Carnivora,Canidae,terrestrial,Angiostrongylus vasorum,Angiostrongylus vasorum,yes,Helminth,Nematoda,Secernentea,Morgan et al. 2008,East Great Britain,-3.44,55.38,WN,Animals,dissection and flushing,0.016,128,NA,NA,,ParasiteCount,Yes,128,DirectOther
carnivores,Vulpes vulpes,Vulpes vulpes,Carnivora,Canidae,terrestrial,Angiostrongylus vasorum,Angiostrongylus vasorum,yes,Helminth,Nematoda,Secernentea,Morgan et al. 2008,Great Britain,-3.44,55.38,WN,Animals,dissection and flushing,0.07,546,NA,NA,6.7,ParasiteCount,Yes,546,DirectOther
carnivores,Vulpes vulpes,Vulpes vulpes,Carnivora,Canidae,terrestrial,Angiostrongylus vasorum,Angiostrongylus vasorum,yes,Helminth,Nematoda,Secernentea,Morgan et al. 2008,Midlands Great Britain,-3.44,55.38,WN,Animals,dissection and flushing,0.048,126,NA,NA,,ParasiteCount,Yes,126,DirectOther
carnivores,Vulpes vulpes,Vulpes vulpes,Carnivora,Canidae,terrestrial,Angiostrongylus vasorum,Angiostrongylus vasorum,yes,Helminth,Nematoda,Secernentea,Morgan et al. 2008,South-east Great Britain,-3.44,55.38,WN,Animals,dissection and flushing,0.232,125,NA,NA,,ParasiteCount,Yes,125,DirectOther
carnivores,Vulpes vulpes,Vulpes vulpes,Carnivora,Canidae,terrestrial,Angiostrongylus vasorum,Angiostrongylus vasorum,yes,Helminth,Nematoda,Secernentea,Morgan et al. 2008,South Great Britain,-3.44,55.38,WN,Animals,dissection and flushing,0.069,29,NA,NA,,ParasiteCount,Yes,29,DirectOther
carnivores,Vulpes vulpes,Vulpes vulpes,Carnivora,Canidae,terrestrial,Angiostrongylus vasorum,Angiostrongylus vasorum,yes,Helminth,Nematoda,Secernentea,Rajkovic-Janje et al. 2002,"Zagreb, Croatia",15.98,45.82,WN,Animals,NA,0.012,85,NA,NA,1,ParasiteCount,Yes,85,DirectOther
carnivores,Vulpes vulpes,Vulpes vulpes,Carnivora,Canidae,terrestrial,Angiostrongylus vasorum,Angiostrongylus vasorum,yes,Helminth,Nematoda,Secernentea,Simpson 1996,"Cornwall, England",-4.65,50.5,WN,Animals,Tissue,0.33,12,All,NA,,NA,Yes,12,DirectOther
carnivores,Vulpes vulpes,Vulpes vulpes,Carnivora,Canidae,terrestrial,Angiostrongylus vasorum,Angiostrongylus vasorum,yes,Helminth,Nematoda,Secernentea,Sreter et al. 2003c,Hungary,19.5,47.16,WN,Animals,NA,0.05,100,NA,NA,0.8,EggCount,Yes,100,DirectOther
carnivores,Vulpes vulpes,Vulpes vulpes,Carnivora,Canidae,terrestrial,Angiostrongylus vasorum,Angiostrongylus vasorum,yes,Helminth,Nematoda,Secernentea,Willingham et al. 1996,Copenhagen,12.57,55.68,WN,Animals,Tissue,0.409,22,All,Adult,,NA,Yes,22,DirectOther
carnivores,Vulpes vulpes,Vulpes vulpes,Carnivora,Canidae,terrestrial,Angiostrongylus vasorum,Angiostrongylus vasorum,yes,Helminth,Nematoda,Secernentea,Willingham et al. 1996,Copenhagen,12.57,55.68,WN,Animals,Tissue,0.222,18,Female,All,,NA,Yes,18,DirectOther
carnivores,Vulpes vulpes,Vulpes vulpes,Carnivora,Canidae,terrestrial,Angiostrongylus vasorum,Angiostrongylus vasorum,yes,Helminth,Nematoda,Secernentea,Willingham et al. 1996,Copenhagen,12.57,55.68,WN,Animals,Tissue,0.294,17,NA,Juvenile,,NA,Yes,17,DirectOther
carnivores,Vulpes vulpes,Vulpes vulpes,Carnivora,Canidae,terrestrial,Angiostrongylus vasorum,Angiostrongylus vasorum,yes,Helminth,Nematoda,Secernentea,Willingham et al. 1996,Copenhagen,12.57,55.68,WN,Animals,Tissue,0.359,39,All,All,,NA,Yes,39,DirectOther
carnivores,Vulpes vulpes,Vulpes vulpes,Carnivora,Canidae,terrestrial,Angiostrongylus vasorum,Angiostrongylus vasorum,yes,Helminth,Nematoda,Secernentea,Willingham et al. 1996,Copenhagen,12.57,55.68,WN,Animals,Tissue,0.476,21,Male,All,,NA,Yes,21,DirectOther
carnivores,Vulpes vulpes,Vulpes vulpes,Carnivora,Canidae,terrestrial,Aonchotheca putorii,Aonchotheca putorii,yes,Helminth,Nematoda,Enoplea,Shimalov and Shimalov 2003b,Belarus,27.95,53.71,WN,Animals,NA,0.053,94,NA,NA,,NA,Yes,94,DirectOther
carnivores,Vulpes vulpes,Vulpes vulpes,Carnivora,Canidae,terrestrial,Apophallus donicus,Apophallus donicus,yes,Helminth,Platyhelminthes,Trematoda,Shimalov and Shimalov 2003b,Belarus,27.95,53.71,WN,Animals,NA,0.011,94,NA,NA,3,ParasiteCount,Yes,94,DirectOther
carnivores,Vulpes vulpes,Vulpes vulpes,Carnivora,Canidae,terrestrial,Archaeopsylla erinacei,Archaeopsylla erinacei,yes,Arthropod,Arthropoda,Insecta,Lassnig et al. 1998,"Styria, Austria",14.47,47.36,WN,Animals,Tissue,0.037,218,All,All,,NA,Yes,218,DirectOther
carnivores,Vulpes vulpes,Vulpes vulpes,Carnivora,Canidae,terrestrial,Archaeopsylla erincei,Archaeopsylla erinacei,yes,Arthropod,Arthropoda,Insecta,Sreter et al. 2003b,Hungary,19.5,47.16,WN,Animals,NA,0.03,100,NA,NA,1,ParasiteCount,Yes,100,DirectOther
carnivores,Vulpes vulpes,Vulpes vulpes,Carnivora,Canidae,terrestrial,Arthrostoma miyazakiense,Arthrostoma miyazakiense,yes,Helminth,Nematoda,Secernentea,Sato et al. 1999a,Aomori & Akita Prefectures,140.75,40.82,WN,Animals,Tissue,0.43,7,NA,NA,,NA,Yes,7,DirectOther
carnivores,Vulpes vulpes,Vulpes vulpes,Carnivora,Canidae,terrestrial,Arthrostoma miyazakiense,Arthrostoma miyazakiense,yes,Helminth,Nematoda,Secernentea,Sato et al. 1999b,"NW Tohoku Region, Japan",141.26,40.73,WN,Animals,small intestine,0.5,2,NA,NA,,NA,Yes,2,DirectOther
carnivores,Vulpes vulpes,Vulpes vulpes,Carnivora,Canidae,terrestrial,Ascarinae sp.,Ascarinae sp.,no,Arthropod,Arthropoda,Arachnida,Erickson 1944,"Minnesota, USA",NA,NA,WN,Animals,Tissue,0.07,152,NA,NA,,NA,Yes,152,DirectOther
carnivores,Vulpes vulpes,Vulpes vulpes,Carnivora,Canidae,terrestrial,Bartonella rochalimae,Bartonella rochalimae,yes,Bacteria,Proteobacteria,Alphaproteobacteria,Henn et al. 2009,Israel,35.02,31.47,WN,Animals,NA,0.048,42,All,All,,NA,Yes,42,PCR
carnivores,Vulpes vulpes,Vulpes vulpes,Carnivora,Canidae,terrestrial,Bartonella rochalimae,Bartonella rochalimae,yes,Bacteria,Proteobacteria,Alphaproteobacteria,Henn et al. 2009,"Paris, FRANCE",2.34,48.86,WN,Animals,NA,1,1,NA,NA,,NA,Yes,1,PCR
carnivores,Vulpes vulpes,Vulpes vulpes,Carnivora,Canidae,terrestrial,Borrelia afzelii,Borrelia afzelii,yes,Bacteria,Spirochaetes,Spirochaetia,Isogai et al. 1994,"Sapporo, Hokkaido, JAPAN",141.35,43.06,WN,Animals,NA,1,1,Female,Adult,,NA,Yes,1,Other
carnivores,Vulpes vulpes,Vulpes vulpes,Carnivora,Canidae,terrestrial,Borrelia burgdorferi,Borrelia burgdorferi,yes,Bacteria,Spirochaetes,Spirochaetia,Oliver et al 1999,"Assateague Island National Seashore, Worcester Co., Maryland, Accomack Co., Virginia",-75.24,38.06,WN,Animals,Seroprev,1,1,NA,NA,,NA,Yes,1,DirectBlood
